Iteration,Number of data points,Number of pareto points queries,GD,IGD,MPFE,Point chosen
51,56,6,0.05030934986565828,0.13534051885290677,0.22773666948438268,623
52,57,6,0.05030934986565828,0.13534051885290677,0.22773666948438268,18
53,58,6,0.05304845683080216,0.13348972830247452,0.22773666948438268,578
54,59,6,0.05304845683080216,0.13348972830247452,0.22773666948438268,272
55,60,6,0.05304845683080216,0.13348972830247452,0.22773666948438268,284
56,61,6,0.05972940919861989,0.1282596179345794,0.22773666948438268,76
57,62,6,0.05972940919861989,0.1282596179345794,0.22773666948438268,495
58,63,6,0.05972940919861989,0.1282596179345794,0.22773666948438268,116
59,64,6,0.05972940919861989,0.1282596179345794,0.22773666948438268,290
60,65,6,0.05972940919861989,0.1282596179345794,0.22773666948438268,254
61,66,6,0.05972940919861989,0.1282596179345794,0.22773666948438268,68
62,67,6,0.05972940919861989,0.1282596179345794,0.22773666948438268,54
63,68,6,0.05972940919861989,0.1282596179345794,0.22773666948438268,228
64,69,6,0.05972940919861989,0.1282596179345794,0.22773666948438268,626
65,70,6,0.05972940919861989,0.1282596179345794,0.22773666948438268,751
66,71,6,0.07082749155876683,0.1282596179345794,0.23729872696097096,351
67,72,6,0.07082749155876683,0.1282596179345794,0.23729872696097096,115
68,73,6,0.07082749155876683,0.1282596179345794,0.23729872696097096,279
69,74,6,0.07082749155876683,0.1282596179345794,0.23729872696097096,589
70,75,6,0.07082749155876683,0.1282596179345794,0.23729872696097096,387
71,76,6,0.07082749155876683,0.1282596179345794,0.23729872696097096,755
72,77,6,0.07082749155876683,0.1282596179345794,0.23729872696097096,251
73,78,7,0.0652864385976623,0.12202344941356914,0.23729872696097096,590
74,79,7,0.0652864385976623,0.12202344941356914,0.23729872696097096,108
75,80,8,0.06144605985662334,0.11603045513310432,0.23729872696097096,509
76,81,8,0.06144605985662334,0.11603045513310432,0.23729872696097096,216
77,82,8,0.06162779179084304,0.11583897007965874,0.23729872696097096,576
78,83,8,0.05329186869656208,0.09963586555493681,0.22773666948438268,723
79,84,8,0.05329186869656208,0.09963586555493681,0.22773666948438268,704
80,85,8,0.052208622188048955,0.09392557901098673,0.22773666948438268,796
81,86,8,0.052208622188048955,0.09392557901098673,0.22773666948438268,335
82,87,8,0.052208622188048955,0.09392557901098673,0.22773666948438268,496
83,88,8,0.052208622188048955,0.09392557901098673,0.22773666948438268,94
84,89,8,0.052208622188048955,0.09392557901098673,0.22773666948438268,486
85,90,9,0.049598191078646506,0.09344969881672692,0.22773666948438268,193
86,91,9,0.049598191078646506,0.09344969881672692,0.22773666948438268,23
87,92,9,0.049598191078646506,0.09344969881672692,0.22773666948438268,397
88,93,9,0.049598191078646506,0.09344969881672692,0.22773666948438268,166
89,94,9,0.049598191078646506,0.09344969881672692,0.22773666948438268,237
90,95,9,0.049598191078646506,0.09344969881672692,0.22773666948438268,438
91,96,9,0.049598191078646506,0.09344969881672692,0.22773666948438268,360
92,97,9,0.049598191078646506,0.09344969881672692,0.22773666948438268,349
93,98,9,0.049598191078646506,0.09344969881672692,0.22773666948438268,327
94,99,9,0.049598191078646506,0.09344969881672692,0.22773666948438268,525
95,100,9,0.055703638836205584,0.09344969881672692,0.22773666948438268,641
96,101,9,0.055703638836205584,0.09344969881672692,0.22773666948438268,378
97,102,9,0.055703638836205584,0.09344969881672692,0.22773666948438268,296
98,103,9,0.055703638836205584,0.09344969881672692,0.22773666948438268,523
99,104,9,0.055703638836205584,0.09344969881672692,0.22773666948438268,733
