Iteration,Number of data points,Number of pareto points queries,GD,IGD,MPFE,Point chosen
55,60,2,0.24658187878319313,0.16657282230719095,1.0274925402408066,736
56,61,2,0.24324880344803834,0.15422348164082836,1.0274925402408066,678
57,62,2,0.24324880344803834,0.15422348164082836,1.0274925402408066,197
58,63,2,0.24324880344803834,0.15422348164082836,1.0274925402408066,256
59,64,3,0.22973498103425843,0.14729044994353865,1.0274925402408066,58
60,65,3,0.21915587861300945,0.13680122285825658,1.0274925402408066,544
61,66,3,0.21915587861300945,0.13680122285825658,1.0274925402408066,252
62,67,3,0.21915587861300945,0.13680122285825658,1.0274925402408066,82
63,68,3,0.21915587861300945,0.13680122285825658,1.0274925402408066,443
64,69,4,0.17280363658380793,0.14654115451964653,1.0274925402408066,783
65,70,4,0.17280363658380793,0.14654115451964653,1.0274925402408066,258
66,71,4,0.17280363658380793,0.14654115451964653,1.0274925402408066,674
67,72,4,0.17280363658380793,0.14654115451964653,1.0274925402408066,30
68,73,4,0.17280363658380793,0.14654115451964653,1.0274925402408066,728
69,74,4,0.17280363658380793,0.14654115451964653,1.0274925402408066,96
70,75,4,0.1636249927395123,0.13046057412438125,1.0274925402408066,794
71,76,4,0.1636249927395123,0.13046057412438125,1.0274925402408066,338
72,77,4,0.1636249927395123,0.13046057412438125,1.0274925402408066,450
73,78,4,0.1636249927395123,0.13046057412438125,1.0274925402408066,255
74,79,4,0.1636249927395123,0.13046057412438125,1.0274925402408066,20
75,80,4,0.1636249927395123,0.13046057412438125,1.0274925402408066,565
76,81,4,0.1636249927395123,0.13046057412438125,1.0274925402408066,250
77,82,4,0.1636249927395123,0.13046057412438125,1.0274925402408066,706
78,83,4,0.1636249927395123,0.13046057412438125,1.0274925402408066,492
79,84,4,0.0848232947283964,0.1286355966231325,0.3149719396607281,67
80,85,4,0.0848232947283964,0.1286355966231325,0.3149719396607281,498
81,86,5,0.07952183880787164,0.12148546619731808,0.3149719396607281,684
82,87,5,0.07952183880787164,0.12148546619731808,0.3149719396607281,495
83,88,5,0.08119301554544468,0.12045361877125818,0.3149719396607281,160
84,89,5,0.08996854764662873,0.11773477274384839,0.3149719396607281,425
85,90,6,0.08523336092838511,0.10920746521698274,0.3149719396607281,147
86,91,6,0.08523336092838511,0.10920746521698274,0.3149719396607281,333
87,92,7,0.08097169288196586,0.09591996211583427,0.3149719396607281,590
88,93,7,0.07789542061886287,0.0927269142131798,0.3149719396607281,636
89,94,7,0.07789542061886287,0.0927269142131798,0.3149719396607281,726
90,95,7,0.07789542061886287,0.0927269142131798,0.3149719396607281,400
91,96,8,0.07435471968164184,0.08814494460526058,0.3149719396607281,600
92,97,8,0.07435471968164184,0.08814494460526058,0.3149719396607281,598
93,98,8,0.07435471968164184,0.08814494460526058,0.3149719396607281,177
94,99,8,0.07435471968164184,0.08814494460526058,0.3149719396607281,308
95,100,8,0.07370313793216839,0.08814494460526058,0.3149719396607281,129
96,101,8,0.07370313793216839,0.08814494460526058,0.3149719396607281,487
97,102,8,0.07370313793216839,0.08814494460526058,0.3149719396607281,477
98,103,8,0.07370313793216839,0.08814494460526058,0.3149719396607281,130
99,104,8,0.07370313793216839,0.08814494460526058,0.3149719396607281,218
